id;ad_order_assignment_item_id;qty;"reason";"type";"created_at";"refund_id"
1;68;6;"buyer_cancelled";"return";"2019-10-13 23:16:41";"46"
2;267;3;"no_inventory";"cancel";"2019-10-14 11:25:08";"142"
3;270;1;"general_adjustment";"cancel";"2019-10-14 14:43:14";"47"
4;265;2;"no_inventory";"cancel";"2019-10-15 11:25:58";"112"
5;279;5;"no_inventory";"cancel";"2019-10-17 14:15:15";"50"
6;275;2;"no_inventory";"cancel";"2019-10-17 14:31:09";"108"
7;290;2;"no_inventory";"cancel";"2019-10-21 13:13:38";"113"
8;280;3;"no_inventory";"cancel";"2019-10-21 13:30:31";"51"
9;281;1;"buyer_cancelled";"cancel";"2019-10-21 13:30:31";"52"
10;307;2;"no_inventory";"cancel";"2019-10-21 14:34:24";"53"
11;306;4;"no_inventory";"cancel";"2019-10-21 14:34:34";"54"
12;284;15;"buyer_cancelled";"cancel";"2019-10-22 09:42:52";"55"
13;300;1;"no_inventory";"cancel";"2019-10-22 11:47:51";"115"
14;295;1;"no_inventory";"cancel";"2019-10-22 11:48:53";"106"
15;298;1;"no_inventory";"cancel";"2019-10-22 11:48:53";"105"
16;293;1;"no_inventory";"cancel";"2019-10-22 11:54:13";"114"
17;308;5;"no_inventory";"cancel";"2019-10-22 12:08:12";"57"
18;309;1;"no_inventory";"cancel";"2019-10-22 12:08:12";"58"
19;316;4;"no_inventory";"cancel";"2019-10-22 13:30:40";"56"
20;319;1;"no_inventory";"cancel";"2019-10-23 11:41:06";"116"
21;323;1;"no_inventory";"cancel";"2019-10-23 11:41:31";"109"
22;325;1;"no_inventory";"cancel";"2019-10-23 11:41:54";"117"
23;248;4;"general_adjustment";"return";"2019-10-23 12:27:06";"59"
24;334;1;"no_inventory";"cancel";"2019-10-24 09:50:26";"60"
25;336;15;"no_inventory";"cancel";"2019-10-24 09:50:50";"61"
26;337;1;"no_inventory";"cancel";"2019-10-24 09:51:06";"62"
27;339;2;"no_inventory";"cancel";"2019-10-24 09:51:32";"63"
28;121;2;"merchandise_not_received";"return";"2019-10-24 15:17:13";"125"
29;344;4;"no_inventory";"cancel";"2019-10-25 10:26:23";"97"
30;351;4;"no_inventory";"cancel";"2019-10-25 10:30:06";"66"
31;350;1;"no_inventory";"cancel";"2019-10-25 10:30:27";"65"
32;360;4;"no_inventory";"cancel";"2019-10-25 11:32:11";"92"
33;340;8;"no_inventory";"cancel";"2019-10-25 11:51:20";"64"
34;330;1;"no_inventory";"cancel";"2019-10-25 13:41:56";"118"
35;362;4;"no_inventory";"cancel";"2019-10-25 14:09:38";"67"
36;389;1;"general_adjustment";"cancel";"2019-10-28 09:13:57";"71"
37;390;1;"buyer_cancelled";"cancel";"2019-10-28 09:22:00";"72"
38;359;1;"buyer_cancelled";"cancel";"2019-10-28 10:55:29";"90"
39;361;2;"buyer_cancelled";"cancel";"2019-10-28 10:55:29";"91"
40;345;2;"buyer_cancelled";"cancel";"2019-10-28 10:59:11";"98"
41;346;1;"buyer_cancelled";"cancel";"2019-10-28 10:59:11";"99"
42;347;1;"buyer_cancelled";"cancel";"2019-10-28 10:59:11";"100"
43;331;3;"buyer_cancelled";"cancel";"2019-10-28 11:40:05";"101"
44;332;1;"buyer_cancelled";"cancel";"2019-10-28 11:40:05";"102"
45;333;2;"buyer_cancelled";"cancel";"2019-10-28 11:40:05";"103"
46;367;1;"no_inventory";"cancel";"2019-10-28 11:41:33";"88"
47;374;5;"no_inventory";"cancel";"2019-10-28 11:42:15";"85"
48;376;10;"no_inventory";"cancel";"2019-10-28 11:43:24";"84"
49;380;1;"no_inventory";"cancel";"2019-10-28 11:43:45";"82"
50;386;5;"no_inventory";"cancel";"2019-10-28 11:44:28";"73"
51;392;1;"no_inventory";"cancel";"2019-10-28 11:45:00";"68"
52;393;1;"no_inventory";"cancel";"2019-10-28 11:45:18";"69"
53;407;5;"no_inventory";"cancel";"2019-10-28 11:45:58";"70"
54;403;1;"no_inventory";"cancel";"2019-10-28 11:46:34";"122"
55;212;8;"buyer_cancelled";"return";"2019-10-28 12:07:16";"110"
56;215;12;"buyer_cancelled";"return";"2019-10-28 12:07:27";"111"
58;368;1;"buyer_cancelled";"cancel";"2019-10-28 15:12:34";"86"
59;369;2;"buyer_cancelled";"cancel";"2019-10-28 15:12:34";"87"
60;381;1;"delayed_inventory";"cancel";"2019-10-28 15:39:48";"119"
61;394;6;"no_inventory";"cancel";"2019-10-29 11:17:27";"79"
62;405;5;"no_inventory";"cancel";"2019-10-29 11:19:06";"104"
63;406;5;"no_inventory";"cancel";"2019-10-29 11:20:01";"77"
64;387;5;"no_inventory";"cancel";"2019-10-29 11:22:38";"81"
65;391;2;"no_inventory";"cancel";"2019-10-29 11:25:31";"80"
66;379;10;"no_inventory";"cancel";"2019-10-29 11:44:33";"83"
67;398;2;"no_inventory";"cancel";"2019-10-29 11:45:19";"120"
68;401;6;"no_inventory";"cancel";"2019-10-29 11:50:05";"78"
69;418;2;"no_inventory";"cancel";"2019-10-29 12:16:00";"74"
70;419;1;"no_inventory";"cancel";"2019-10-29 12:16:00";"75"
71;412;2;"no_inventory";"cancel";"2019-10-29 12:17:09";"123"
72;416;5;"no_inventory";"cancel";"2019-10-29 12:17:47";"76"
73;355;2;"no_inventory";"cancel";"2019-10-29 12:49:55";"93"
74;356;2;"no_inventory";"cancel";"2019-10-29 12:49:55";"94"
75;357;1;"no_inventory";"cancel";"2019-10-29 12:49:55";"95"
76;358;2;"no_inventory";"cancel";"2019-10-29 12:49:55";"96"
77;399;1;"buyer_cancelled";"cancel";"2019-10-30 09:52:16";"121"
79;424;10;"buyer_cancelled";"cancel";"2019-10-30 12:14:41";"107"
80;488;5;"no_inventory";"cancel";"2019-11-04 16:26:40";"124"
81;451;3;"no_inventory";"cancel";"2019-11-05 11:40:55";"140"
82;466;1;"no_inventory";"cancel";"2019-11-05 12:04:49";"139"
83;472;2;"no_inventory";"cancel";"2019-11-05 12:38:02";"136"
84;466;1;"buyer_cancelled";"cancel";"2019-11-06 09:04:47";"152"
85;458;3;"buyer_cancelled";"cancel";"2019-11-06 09:05:21";"138"
86;475;1;"no_inventory";"cancel";"2019-11-06 09:06:14";"137"
87;511;1;"no_inventory";"cancel";"2019-11-06 11:07:13";"132"
88;515;1;"no_inventory";"cancel";"2019-11-06 11:11:57";"134"
89;516;1;"no_inventory";"cancel";"2019-11-06 11:11:58";"135"
90;510;1;"buyer_cancelled";"cancel";"2019-11-06 11:30:40";"131"
91;512;1;"buyer_cancelled";"cancel";"2019-11-06 11:30:40";"133"
92;533;2;"no_inventory";"cancel";"2019-11-06 12:36:31";"130"
93;534;4;"delayed_inventory";"cancel";"2019-11-06 12:42:08";"129"
94;535;6;"delayed_inventory";"cancel";"2019-11-06 13:07:08";"128"
95;561;1;"no_inventory";"cancel";"2019-11-06 13:45:48";"126"
96;567;1;"no_inventory";"cancel";"2019-11-06 13:57:43";"127"
97;592;1;"no_inventory";"cancel";"2019-10-01 15:19:58";"141"
99;207;1;"buyer_cancelled";"cancel";"2019-10-07 12:50:04";"22"
100;74;1;"no_inventory";"cancel";"2019-09-24 14:45:45";"11"
101;75;1;"no_inventory";"cancel";"2019-09-23 20:14:00";"1"
102;76;3;"no_inventory";"cancel";"2019-09-24 14:46:01";"12"
103;77;5;"no_inventory";"cancel";"2019-09-24 14:46:15";"13"
104;79;1;"no_inventory";"cancel";"2019-10-01 13:28:19";"19"
105;80;2;"no_inventory";"cancel";"2019-09-23 22:03:20";"2"
106;82;1;"no_inventory";"cancel";"2019-09-23 22:05:51";"3"
107;83;3;"no_inventory";"cancel";"2019-09-23 22:06:20";"4"
108;87;6;"delayed_inventory";"cancel";"2019-09-23 22:06:43";"5"
109;88;6;"no_inventory";"cancel";"2019-09-26 10:23:14";"14"
110;586;1;"no_inventory";"cancel";"2019-11-08 13:23:22";"145"
111;578;3;"buyer_cancelled";"cancel";"2019-11-08 15:16:18";"144"
112;589;10;"no_inventory";"cancel";"2019-11-08 15:32:12";"143"
113;616;10;"no_inventory";"cancel";"2019-11-11 10:12:10";"151"
114;579;1;"buyer_cancelled";"cancel";"2019-11-11 11:04:20";"148"
115;580;1;"buyer_cancelled";"cancel";"2019-11-11 11:04:20";"149"
116;576;4;"buyer_cancelled";"cancel";"2019-11-11 12:07:53";"150"
117;620;2;"buyer_cancelled";"cancel";"2019-11-11 13:12:46";"146"
118;618;1;"no_inventory";"cancel";"2019-11-11 14:34:15";"147"
119;653;4;"no_inventory";"cancel";"2019-11-12 11:45:54";"157"
120;658;1;"no_inventory";"cancel";"2019-11-12 11:52:33";"155"
121;657;2;"general_adjustment";"cancel";"2019-11-13 09:08:45";"156"
122;675;1;"general_adjustment";"cancel";"2019-11-13 10:37:38";"153"
123;661;1;"no_inventory";"cancel";"2019-11-13 12:26:11";"154"
124;663;1;"no_inventory";"cancel";"2019-11-13 14:28:04";"231"
125;586;2;"buyer_cancelled";"cancel";"2019-11-13 14:58:03";"158"
126;686;1;"no_inventory";"cancel";"2019-11-14 16:11:08";"159"
127;722;2;"no_inventory";"cancel";"2019-11-18 10:17:02";"161"
128;716;4;"no_inventory";"cancel";"2019-11-18 10:17:26";"162"
129;710;10;"no_inventory";"cancel";"2019-11-18 10:21:01";"164"
130;713;1;"no_inventory";"cancel";"2019-11-18 10:22:15";"163"
131;717;1;"no_inventory";"cancel";"2019-11-18 14:31:18";"185"
132;721;1;"no_inventory";"cancel";"2019-11-18 14:40:07";"182"
133;699;1;"no_inventory";"cancel";"2019-11-18 15:04:06";"170"
134;701;1;"no_inventory";"cancel";"2019-11-18 15:07:21";"177"
135;702;1;"no_inventory";"cancel";"2019-11-18 15:07:21";"178"
136;704;1;"no_inventory";"cancel";"2019-11-18 15:07:21";"180"
137;707;2;"no_inventory";"cancel";"2019-11-18 15:16:16";"183"
138;709;1;"no_inventory";"cancel";"2019-11-18 15:16:16";"184"
139;711;1;"no_inventory";"cancel";"2019-11-18 15:22:08";"175"
140;714;1;"no_inventory";"cancel";"2019-11-18 15:26:10";"173"
141;720;1;"buyer_cancelled";"cancel";"2019-11-19 09:14:35";"181"
142;712;1;"buyer_cancelled";"cancel";"2019-11-19 09:15:36";"176"
143;715;1;"buyer_cancelled";"cancel";"2019-11-19 09:15:52";"174"
145;703;1;"buyer_cancelled";"cancel";"2019-11-19 11:18:13";"179"
146;723;1;"no_inventory";"cancel";"2019-11-19 12:19:11";"168"
147;741;1;"no_inventory";"cancel";"2019-11-19 13:18:50";"165"
148;742;8;"no_inventory";"cancel";"2019-11-19 13:48:44";"166"
149;724;1;"buyer_cancelled";"cancel";"2019-11-19 14:07:52";"169"
150;697;5;"no_inventory";"cancel";"2019-11-19 16:54:52";"172"
151;700;1;"buyer_cancelled";"cancel";"2019-11-19 16:59:48";"171"
152;743;1;"no_inventory";"cancel";"2019-11-22 11:04:52";"191"
153;746;1;"no_inventory";"cancel";"2019-11-22 11:16:15";"192"
154;448;2;"buyer_cancelled";"return";"2019-11-25 09:22:51";"186"
155;760;2;"buyer_cancelled";"cancel";"2019-11-25 13:35:40";"204"
156;768;4;"no_inventory";"cancel";"2019-11-25 14:04:35";"190"
157;769;1;"no_inventory";"cancel";"2019-11-25 14:05:50";"189"
158;778;2;"no_inventory";"cancel";"2019-11-26 11:05:20";"188"
159;788;1;"no_inventory";"cancel";"2019-11-26 11:07:02";"187"
160;806;1;"buyer_cancelled";"cancel";"2019-11-27 07:22:33";"193"
161;807;1;"buyer_cancelled";"cancel";"2019-11-27 07:22:33";"194"
162;808;1;"buyer_cancelled";"cancel";"2019-11-27 07:22:33";"195"
163;804;3;"no_inventory";"cancel";"2019-11-27 09:58:05";"201"
164;818;6;"no_inventory";"cancel";"2019-11-27 10:34:30";"198"
165;821;1;"no_inventory";"cancel";"2019-11-27 10:35:08";"197"
166;824;1;"no_inventory";"cancel";"2019-11-27 12:11:36";"196"
167;802;2;"no_inventory";"cancel";"2019-11-27 12:17:56";"200"
168;800;2;"no_inventory";"cancel";"2019-11-27 13:33:56";"202"
169;796;1;"no_inventory";"cancel";"2019-11-27 13:45:55";"203"
170;803;1;"buyer_cancelled";"cancel";"2019-11-28 09:14:46";"216"
171;793;1;"buyer_cancelled";"cancel";"2019-11-28 09:17:24";"251"
172;838;1;"no_inventory";"cancel";"2019-11-28 10:28:41";"209"
173;839;1;"no_inventory";"cancel";"2019-11-28 10:29:57";"210"
174;819;1;"buyer_cancelled";"cancel";"2019-11-28 12:14:31";"218"
175;820;2;"buyer_cancelled";"cancel";"2019-11-28 12:14:31";"219"
176;740;2;"buyer_cancelled";"cancel";"2019-11-28 14:36:46";"215"
177;805;1;"no_inventory";"cancel";"2019-11-29 09:27:33";"250"
178;822;1;"no_inventory";"cancel";"2019-11-29 09:27:55";"249"
179;843;4;"no_inventory";"cancel";"2019-11-29 13:48:12";"211"
180;845;10;"no_inventory";"cancel";"2019-11-29 13:49:05";"212"
181;781;1;"buyer_cancelled";"cancel";"2019-11-29 14:24:11";"213"
182;855;5;"buyer_cancelled";"cancel";"2019-12-02 10:41:03";"205"
183;856;1;"buyer_cancelled";"cancel";"2019-12-02 10:41:03";"206"
184;857;1;"buyer_cancelled";"cancel";"2019-12-02 10:41:03";"207"
185;858;1;"buyer_cancelled";"cancel";"2019-12-02 10:41:03";"208"
186;865;2;"no_inventory";"cancel";"2019-12-02 14:29:43";"224"
187;927;10;"no_inventory";"cancel";"2019-12-02 14:40:39";"220"
188;926;10;"no_inventory";"cancel";"2019-12-02 14:40:48";"221"
189;925;10;"no_inventory";"cancel";"2019-12-02 14:40:58";"222"
190;924;10;"no_inventory";"cancel";"2019-12-02 14:41:06";"223"
191;875;1;"no_inventory";"cancel";"2019-12-02 14:48:20";"228"
192;886;1;"no_inventory";"cancel";"2019-12-02 15:00:50";"227"
193;904;4;"no_inventory";"cancel";"2019-12-02 15:18:23";"225"
194;929;4;"no_inventory";"cancel";"2019-12-03 11:45:35";"230"
195;860;1;"no_inventory";"cancel";"2019-12-03 13:22:42";"229"
196;888;2;"no_inventory";"cancel";"2019-12-03 14:34:07";"226"
197;930;2;"no_inventory";"cancel";"2019-12-04 13:50:37";"233"
198;902;1;"no_inventory";"cancel";"2019-12-04 13:55:08";"237"
199;914;1;"no_inventory";"cancel";"2019-12-04 13:57:15";"236"
200;940;2;"no_inventory";"cancel";"2019-12-04 15:05:30";"232"
201;876;3;"no_inventory";"cancel";"2019-12-04 15:50:04";"247"
202;877;1;"buyer_cancelled";"cancel";"2019-12-04 15:50:04";"248"
203;917;4;"no_inventory";"cancel";"2019-12-04 15:50:52";"234"
204;918;3;"buyer_cancelled";"cancel";"2019-12-04 15:50:52";"235"
205;903;10;"buyer_cancelled";"cancel";"2019-12-04 15:51:37";"238"
206;873;4;"no_inventory";"cancel";"2019-12-05 09:30:30";"239"
207;965;2;"no_inventory";"cancel";"2019-12-05 11:08:50";"242"
208;966;3;"no_inventory";"cancel";"2019-12-05 11:12:48";"243"
209;967;4;"no_inventory";"cancel";"2019-12-05 11:13:13";"244"
210;968;2;"no_inventory";"cancel";"2019-12-05 11:13:41";"245"
211;948;3;"no_inventory";"cancel";"2019-12-05 11:41:19";"241"
212;956;1;"no_inventory";"cancel";"2019-12-05 12:24:54";"240"
213;841;1;"buyer_cancelled";"return";"2019-12-05 12:26:39";"259"
214;969;5;"no_inventory";"cancel";"2019-12-05 14:26:57";"246"
215;897;2;"buyer_cancelled";"cancel";"2019-12-06 12:07:54";"256"
216;898;4;"no_inventory";"cancel";"2019-12-06 12:07:54";"257"
217;899;1;"buyer_cancelled";"cancel";"2019-12-06 12:07:54";"258"
218;970;5;"no_inventory";"cancel";"2019-12-06 12:08:08";"252"
219;971;3;"no_inventory";"cancel";"2019-12-09 14:53:49";"254"
220;981;1;"buyer_cancelled";"cancel";"2019-12-10 11:24:35";"253"
221;900;1;"no_inventory";"cancel";"2019-12-10 11:28:58";"255"
222;882;1;"general_adjustment";"return";"2019-12-13 13:16:29";NULL
223;993;1;"no_inventory";"cancel";"2019-12-19 09:28:41";"260"
224;992;5;"no_inventory";"cancel";"2019-12-19 12:05:44";NULL
225;989;1;"no_inventory";"cancel";"2019-12-19 12:06:46";NULL
226;1000;5;"delayed_inventory";"cancel";"2019-12-20 09:22:51";"264"
227;1001;5;"delayed_inventory";"cancel";"2019-12-20 09:23:13";"263"
228;1009;2;"delayed_inventory";"cancel";"2019-12-31 09:27:16";"261"
229;1008;2;"delayed_inventory";"cancel";"2019-12-31 09:27:25";"262"
230;1005;1;"delayed_inventory";"cancel";"2020-01-03 11:18:15";"267"
231;1011;3;"no_inventory";"cancel";"2020-01-13 15:03:18";"266"
232;1012;1;"no_inventory";"cancel";"2020-01-13 15:03:34";"265"
233;1013;1;"no_inventory";"cancel";"2020-01-14 12:02:16";"268"
234;1015;2;"no_inventory";"cancel";"2020-01-20 10:03:49";"270"
235;1016;3;"no_inventory";"cancel";"2020-01-20 10:04:19";"269"
236;1018;1;"no_inventory";"cancel";"2020-01-24 14:15:57";"272"
237;1019;3;"no_inventory";"cancel";"2020-01-27 09:08:36";"271"
238;1020;3;"no_inventory";"cancel";"2020-01-27 09:08:46";"273"
239;1021;1;"no_inventory";"cancel";"2020-01-28 12:28:28";"274"
240;1028;3;"no_inventory";"cancel";"2020-01-29 13:36:59";"275"
241;1027;3;"no_inventory";"cancel";"2020-01-29 13:37:31";"276"
242;1022;3;"delayed_inventory";"cancel";"2020-01-29 13:39:19";"279"
243;1023;1;"no_inventory";"cancel";"2020-01-29 13:39:19";"280"
244;1024;1;"no_inventory";"cancel";"2020-01-29 13:39:19";"281"
245;1025;3;"no_inventory";"cancel";"2020-01-29 13:39:28";"278"
246;1026;3;"delayed_inventory";"cancel";"2020-01-29 13:39:38";"277"
247;1029;1;"no_inventory";"cancel";"2020-01-31 10:00:04";"283"
248;1030;1;"no_inventory";"cancel";"2020-01-31 11:04:37";"284"
249;1031;3;"buyer_cancelled";"cancel";"2020-01-31 12:50:11";"285"
250;1032;1;"no_inventory";"cancel";"2020-02-03 11:45:49";NULL
251;1033;3;"no_inventory";"cancel";"2020-02-03 11:59:35";NULL
252;1034;1;"no_inventory";"cancel";"2020-02-03 12:13:09";NULL
